Id;AdresID;Datum; Waarde 
931;931;1-1-2022; 134 
932;932;1-1-2022; 110 
933;933;1-1-2022; 392 
934;934;1-1-2022; 378 
935;935;1-1-2022; 193 
936;936;1-1-2022; 165 
937;937;1-1-2022; 229 
938;938;1-1-2022; 284 
939;939;1-1-2022; 624 
940;940;1-1-2022; 366 
941;941;1-1-2022; 237 
942;942;1-1-2022; 45 
943;943;1-1-2022; 101 
944;944;1-1-2022; 841 
945;945;1-1-2022; 376 
946;946;1-1-2022; 384 
947;947;1-1-2022; 640 
948;948;1-1-2022; 44 
949;949;1-1-2022; 137 
950;950;1-1-2022; 2 
951;951;1-1-2022; 683 
952;952;1-1-2022; 517 
953;953;1-1-2022; 583 
954;954;1-1-2022; 62 
955;955;1-1-2022; 618 
956;956;1-1-2022; 1 
957;957;1-1-2022; 13 
958;958;1-1-2022; 531 
959;959;1-1-2022; 591 
960;960;1-1-2022; 472 
961;961;1-1-2022; 119 
962;962;1-1-2022; 323 
963;963;1-1-2022; 30 
964;964;1-1-2022; 649 
965;965;1-1-2022; 26 
966;966;1-1-2022; 573 
967;967;1-1-2022; 37 
968;968;1-1-2022; 465 
969;969;1-1-2022; 24 
970;970;1-1-2022; 278 
971;971;1-1-2022; 836 
972;972;1-1-2022; 370 
973;973;1-1-2022; 6 
974;974;1-1-2022; 63 
975;975;1-1-2022; 503 
976;976;1-1-2022; 20 
977;977;1-1-2022; 228 
978;978;1-1-2022; 18 
979;979;1-1-2022; 182 
980;980;1-1-2022; 4 
981;981;1-1-2022; 500 
982;982;1-1-2022; 192 
983;983;1-1-2022; 727 
984;984;1-1-2022; 454 
985;985;1-1-2022; 60 
986;986;1-1-2022; 132 
987;987;1-1-2022; 158 
988;988;1-1-2022; 121 
989;989;1-1-2022; 0 
990;990;1-1-2022; 128 
991;991;1-1-2022; 357 
992;992;1-1-2022; 83 
993;993;1-1-2022; 492 
994;994;1-1-2022; 423 
995;995;1-1-2022; 472 
996;996;1-1-2022; 308 
997;997;1-1-2022; 438 
998;998;1-1-2022; 329 
999;999;1-1-2022; 762 
1000;1000;1-1-2022; 260 
1001;1001;1-1-2022; 498 
1002;1002;1-1-2022; 15 
1003;1003;1-1-2022; 197 
1004;1004;1-1-2022; 133 
1005;1005;1-1-2022; 359 
1006;1006;1-1-2022; 787 
1007;1007;1-1-2022; 80 
1008;1008;1-1-2022; 7 
1009;1009;1-1-2022; 568 
1010;1010;1-1-2022; 408 
1011;1011;1-1-2022; 203 
1012;1012;1-1-2022; 421 
1013;1013;1-1-2022; 179 
1014;1014;1-1-2022; 75 
1015;1015;1-1-2022; 9 
1016;1016;1-1-2022; 590 
1017;1017;1-1-2022; 1 
1018;1018;1-1-2022; 150 
1019;1019;1-1-2022; 144 
1020;1020;1-1-2022; 109 
1021;1021;1-1-2022; 256 
1022;1022;1-1-2022; 449 
1023;1023;1-1-2022; 40 
1024;1024;1-1-2022; 466 
1025;1025;1-1-2022; 54 
1026;1026;1-1-2022; 14 
1027;1027;1-1-2022; 595 
1028;1028;1-1-2022; 35 
1029;1029;1-1-2022; 60 
1030;1030;1-1-2022; 779 
1031;1031;1-1-2022; 167 
1032;1032;1-1-2022; 847 
1033;1033;1-1-2022; 654 
1034;1034;1-1-2022; 67 
1035;1035;1-1-2022; 256 
1036;1036;1-1-2022; 39 
1037;1037;1-1-2022; 442 
1038;1038;1-1-2022; 54 
1039;1039;1-1-2022; 6 
1040;1040;1-1-2022; 4 
1041;1041;1-1-2022; 17 
1042;1042;1-1-2022; 357 
1043;1043;1-1-2022; 81 
1044;1044;1-1-2022; 210 
1045;1045;1-1-2022; 127 
1046;1046;1-1-2022; 327 
1047;1047;1-1-2022; 93 
1048;1048;1-1-2022; 444 
1049;1049;1-1-2022; 145 
1050;1050;1-1-2022; 252 
1051;1051;1-1-2022; 8 
1052;1052;1-1-2022; 3 
1053;1053;1-1-2022; 260 
1054;1054;1-1-2022; 644 
1055;1055;1-1-2022; 102 
1056;1056;1-1-2022; 213 
1057;1057;1-1-2022; 3 
1058;1058;1-1-2022; 270 
1059;1059;1-1-2022; 42 
1060;1060;1-1-2022; 666 
1061;1061;1-1-2022; 257 
1062;1062;1-1-2022; 95 
1063;1063;1-1-2022; 51 
1064;1064;1-1-2022; 173 
1065;1065;1-1-2022; 70 
1066;1066;1-1-2022; 37 
1067;1067;1-1-2022; 14 
1068;1068;1-1-2022; 419 
1069;1069;1-1-2022; 47 
1070;1070;1-1-2022; 152 
1071;1071;1-1-2022; 50 
1072;1072;1-1-2022; 245 
1073;1073;1-1-2022; 177 
1074;1074;1-1-2022; 56 
1075;1075;1-1-2022; 203 
1076;1076;1-1-2022; 134 
1077;1077;1-1-2022; 219 
1078;1078;1-1-2022; 397 
1079;1079;1-1-2022; 450 
1080;1080;1-1-2022; 695 
1081;1081;1-1-2022; 139 
1082;1082;1-1-2022; 133 
1083;1083;1-1-2022; 388 
1084;1084;1-1-2022; 425 
1085;1085;1-1-2022; 605 
1086;1086;1-1-2022; 651 
1087;1087;1-1-2022; 139 
1088;1088;1-1-2022; 137 
1089;1089;1-1-2022; 32 
1090;1090;1-1-2022; 269 
1091;1091;1-1-2022; 138 
1092;1092;1-1-2022; 831 
1093;1093;1-1-2022; 113 
1094;1094;1-1-2022; 507 
1095;1095;1-1-2022; 151 
1096;1096;1-1-2022; 156 
1097;1097;1-1-2022; 97 
1098;1098;1-1-2022; 654 
1099;1099;1-1-2022; 4 
1100;1100;1-1-2022; 34 
1101;1101;1-1-2022; 359 
1102;1102;1-1-2022; 234 
1103;1103;1-1-2022; 72 
1104;1104;1-1-2022; 624 
1105;1105;1-1-2022; 365 
1106;1106;1-1-2022; 441 
1107;1107;1-1-2022; 5 
1108;1108;1-1-2022; 246 
1109;1109;1-1-2022; 154 
1110;1110;1-1-2022; 7 
1111;1111;1-1-2022; 58 
1112;1112;1-1-2022; 1 
1113;1113;1-1-2022; 180 
1114;1114;1-1-2022; 111 
1115;1115;1-1-2022; 116 
1116;1116;1-1-2022; 611 
1117;1117;1-1-2022; 108 
1118;1118;1-1-2022; 440 
1119;1119;1-1-2022; 458 
1120;1120;1-1-2022; 159 
1121;1121;1-1-2022; 48 
1122;1122;1-1-2022; 33 
1123;1123;1-1-2022; 378 
1124;1124;1-1-2022; 196 
1125;1125;1-1-2022; 56 
1126;1126;1-1-2022; 298 
1127;1127;1-1-2022; 609 
1128;1128;1-1-2022; 66 
1129;1129;1-1-2022; 294 
1130;1130;1-1-2022; 157 
1131;1131;1-1-2022; 291 
1132;1132;1-1-2022; 99 
1133;1133;1-1-2022; 730 
1134;1134;1-1-2022; 505 
1135;1135;1-1-2022; 367 
1136;1136;1-1-2022; 394 
1137;1137;1-1-2022; 520 
1138;1138;1-1-2022; 593 
1139;1139;1-1-2022; 145 
1140;1140;1-1-2022; 9 
1141;1141;1-1-2022; 157 
1142;1142;1-1-2022; 395 
1143;1143;1-1-2022; 436 
1144;1144;1-1-2022; 314 
1145;1145;1-1-2022; 154 
1146;1146;1-1-2022; 158 
1147;1147;1-1-2022; 146 
1148;1148;1-1-2022; 91 
1149;1149;1-1-2022; 440 
1150;1150;1-1-2022; 43 
1151;1151;1-1-2022; 333 
1152;1152;1-1-2022; 233 
1153;1153;1-1-2022; 81 
1154;1154;1-1-2022; 22 
1155;1155;1-1-2022; 466 
1156;1156;1-1-2022; 51 
1157;1157;1-1-2022; 1 
1158;1158;1-1-2022; 667 
1159;1159;1-1-2022; 53 
1160;1160;1-1-2022; 665 
1161;1161;1-1-2022; 164 
1162;1162;1-1-2022; 561 
1163;1163;1-1-2022; 365 
1164;1164;1-1-2022; 183 
1165;1165;1-1-2022; 486 
1166;1166;1-1-2022; 248 
1167;1167;1-1-2022; 54 
1168;1168;1-1-2022; 402 
1169;1169;1-1-2022; 83 
1170;1170;1-1-2022; 463 
1171;1171;1-1-2022; 794 
1172;1172;1-1-2022; 468 
1173;1173;1-1-2022; 86 
1174;1174;1-1-2022; 362 
1175;1175;1-1-2022; 307 
1176;1176;1-1-2022; 291 
1177;1177;1-1-2022; 111 
1178;1178;1-1-2022; 7 
1179;1179;1-1-2022; 332 
1180;1180;1-1-2022; 193 
1181;1181;1-1-2022; 44 
1182;1182;1-1-2022; 320 
1183;1183;1-1-2022; 392 
1184;1184;1-1-2022; 475 
1185;1185;1-1-2022; 239 
1186;1186;1-1-2022; 186 
1187;1187;1-1-2022; 138 
1188;1188;1-1-2022; 191 
1189;1189;1-1-2022; 177 
1190;1190;1-1-2022; 777 
1191;1191;1-1-2022; 53 
1192;1192;1-1-2022; 57 
1193;1193;1-1-2022; 457 
1194;1194;1-1-2022; 5 
1195;1195;1-1-2022; 175 
1196;1196;1-1-2022; 388 
1197;1197;1-1-2022; 473 
1198;1198;1-1-2022; 34 
1199;1199;1-1-2022; 6 
1200;1200;1-1-2022; 83 
1201;1201;1-1-2022; 385 
1202;1202;1-1-2022; 472 
1203;1203;1-1-2022; 210 
1204;1204;1-1-2022; 702 
1205;1205;1-1-2022; 178 
1206;1206;1-1-2022; 409 
1207;1207;1-1-2022; 406 
1208;1208;1-1-2022; 251 
1209;1209;1-1-2022; 47 
1210;1210;1-1-2022; 281 
1211;1211;1-1-2022; 438 
1212;1212;1-1-2022; 159 
1213;1213;1-1-2022; 263 
1214;1214;1-1-2022; 304 
1215;1215;1-1-2022; 32 
1216;1216;1-1-2022; 14 
1217;1217;1-1-2022; 722 
1218;1218;1-1-2022; 100 
1219;1219;1-1-2022; 32 
1220;1220;1-1-2022; 45 
1221;1221;1-1-2022; 75 
1222;1222;1-1-2022; 494 
1223;1223;1-1-2022; 20 
1224;1224;1-1-2022; 52 
1225;1225;1-1-2022; 353 
1226;1226;1-1-2022; 105 
1227;1227;1-1-2022; 698 
1228;1228;1-1-2022; 89 
1229;1229;1-1-2022; 60 
1230;1230;1-1-2022; 8 
1231;1231;1-1-2022; 0 
1232;1232;1-1-2022; 72 
1233;1233;1-1-2022; 13 
1234;1234;1-1-2022; 294 
1235;1235;1-1-2022; 113 
1236;1236;1-1-2022; 596 
1237;1237;1-1-2022; 14 
1238;1238;1-1-2022; 55 
1239;1239;1-1-2022; 81 
1240;1240;1-1-2022; 43 
1241;1241;1-1-2022; 277 
1242;1242;1-1-2022; 24 
1243;1243;1-1-2022; 185 
1244;1244;1-1-2022; 338 
1245;1245;1-1-2022; 308 
1246;1246;1-1-2022; 357 
1247;1247;1-1-2022; 115 
1248;1248;1-1-2022; 102 
1249;1249;1-1-2022; 39 
1250;1250;1-1-2022; 125 
1251;1251;1-1-2022; 639 
1252;1252;1-1-2022; 146 
1253;1253;1-1-2022; 265 
1254;1254;1-1-2022; 598 
1255;1255;1-1-2022; 11 
1256;1256;1-1-2022; 510 
1257;1257;1-1-2022; 280 
1258;1258;1-1-2022; 378 
1259;1259;1-1-2022; 4 
1260;1260;1-1-2022; 395 
1261;1261;1-1-2022; 45 
1262;1262;1-1-2022; 106 
1263;1263;1-1-2022; 5 
1264;1264;1-1-2022; 572 
1265;1265;1-1-2022; 196 
1266;1266;1-1-2022; 241 
1267;1267;1-1-2022; 106 
1268;1268;1-1-2022; 188 
1269;1269;1-1-2022; 174 
1270;1270;1-1-2022; 324 
1271;1271;1-1-2022; 449 
1272;1272;1-1-2022; 239 
1273;1273;1-1-2022; 190 
1274;1274;1-1-2022; 13 
1275;1275;1-1-2022; 45 
1276;1276;1-1-2022; 844 
1277;1277;1-1-2022; 551 
1278;1278;1-1-2022; 42 
1279;1279;1-1-2022; 9 
1280;1280;1-1-2022; 378 
1281;1281;1-1-2022; 401 
1282;1282;1-1-2022; 252 
1283;1283;1-1-2022; 126 
1284;1284;1-1-2022; 6 
1285;1285;1-1-2022; 1 
1286;1286;1-1-2022; 312 
1287;1287;1-1-2022; 6 
1288;1288;1-1-2022; 840 
1289;1289;1-1-2022; 56 
1290;1290;1-1-2022; 468 
1291;1291;1-1-2022; 19 
1292;1292;1-1-2022; 29 
1293;1293;1-1-2022; 105 
1294;1294;1-1-2022; 548 
1295;1295;1-1-2022; 432 
1296;1296;1-1-2022; 9 
1297;1297;1-1-2022; 420 
1298;1298;1-1-2022; 152 
1299;1299;1-1-2022; 23 
1300;1300;1-1-2022; 505 
1301;1301;1-1-2022; 203 
1302;1302;1-1-2022; 284 
1303;1303;1-1-2022; 30 
1304;1304;1-1-2022; 161 
1305;1305;1-1-2022; 517 
1306;1306;1-1-2022; 151 
1307;1307;1-1-2022; 210 
1308;1308;1-1-2022; 78 
1309;1309;1-1-2022; 174 
1310;1310;1-1-2022; 212 
1311;1311;1-1-2022; 38 
1312;1312;1-1-2022; 365 
1313;1313;1-1-2022; 137 
1314;1314;1-1-2022; 518 
1315;1315;1-1-2022; 213 
1316;1316;1-1-2022; 92 
1317;1317;1-1-2022; 261 
1318;1318;1-1-2022; 197 
1319;1319;1-1-2022; 189 
1320;1320;1-1-2022; 63 
1321;1321;1-1-2022; 584 
1322;1322;1-1-2022; 7 
1323;1323;1-1-2022; 641 
1324;1324;1-1-2022; 447 
1325;1325;1-1-2022; 67 
1326;1326;1-1-2022; 34 
1327;1327;1-1-2022; 212 
1328;1328;1-1-2022; 148 
1329;1329;1-1-2022; 207 
1330;1330;1-1-2022; 48 
1331;1331;1-1-2022; 13 
1332;1332;1-1-2022; 77 
1333;1333;1-1-2022; 437 
1334;1334;1-1-2022; 192 
1335;1335;1-1-2022; 266 
1336;1336;1-1-2022; 143 
1337;1337;1-1-2022; 231 
1338;1338;1-1-2022; 0 
1339;1339;1-1-2022; 230 
1340;1340;1-1-2022; 592 
1341;1341;1-1-2022; 414 
1342;1342;1-1-2022; 65 
1343;1343;1-1-2022; 158 
1344;1344;1-1-2022; 299 
1345;1345;1-1-2022; 627 
1346;1346;1-1-2022; 466 
1347;1347;1-1-2022; 20 
1348;1348;1-1-2022; 111 
1349;1349;1-1-2022; 162 
1350;1350;1-1-2022; 304 
1351;1351;1-1-2022; 31 
1352;1352;1-1-2022; 67 
1353;1353;1-1-2022; 801 
1354;1354;1-1-2022; 179 
1355;1355;1-1-2022; 40 
1356;1356;1-1-2022; 377 
1357;1357;1-1-2022; 116 
1358;1358;1-1-2022; 116 
1359;1359;1-1-2022; 190 
1360;1360;1-1-2022; 809 
1361;1361;1-1-2022; 581 
1362;1362;1-1-2022; 157 
1363;1363;1-1-2022; 65 
1364;1364;1-1-2022; 501 
1365;1365;1-1-2022; 463 
1366;1366;1-1-2022; 25 
1367;1367;1-1-2022; 374 
1368;1368;1-1-2022; 874 
1369;1369;1-1-2022; 248 
1370;1370;1-1-2022; 83 
1371;1371;1-1-2022; 93 
1372;1372;1-1-2022; 122 
1373;1373;1-1-2022; 622 
1374;1374;1-1-2022; 10 
1375;1375;1-1-2022; 57 
1376;1376;1-1-2022; 84 
1377;1377;1-1-2022; 731 
1378;1378;1-1-2022; 6 
1379;1379;1-1-2022; 243 
1380;1380;1-1-2022; 425 
1381;1381;1-1-2022; 346 
1382;1382;1-1-2022; 148 
1383;1383;1-1-2022; 430 
1384;1384;1-1-2022; 50 
1385;1385;1-1-2022; 428 
1386;1386;1-1-2022; 204 
1387;1387;1-1-2022; 117 
1388;1388;1-1-2022; 133 
1389;1389;1-1-2022; 133 
1390;1390;1-1-2022; 664 
1391;1391;1-1-2022; 90 
1392;1392;1-1-2022; 843 
1393;1393;1-1-2022; 325 
1394;1394;1-1-2022; 320 
1395;1395;1-1-2022; 19 
1396;1396;1-1-2022; 826 
1397;1397;1-1-2022; 222 
1398;1398;1-1-2022; 19 
1399;1399;1-1-2022; 13 
1400;1400;1-1-2022; 77 
1401;1401;1-1-2022; 50 
1402;1402;1-1-2022; 159 
1403;1403;1-1-2022; 205 
1404;1404;1-1-2022; 1 
1405;1405;1-1-2022; 119 
1406;1406;1-1-2022; 27 
1407;1407;1-1-2022; 62 
1408;1408;1-1-2022; 495 
1409;1409;1-1-2022; 178 
1410;1410;1-1-2022; 617 
1411;1411;1-1-2022; 62 
1412;1412;1-1-2022; 419 
1413;1413;1-1-2022; 66 
1414;1414;1-1-2022; 32 
1415;1415;1-1-2022; 207 
1416;1416;1-1-2022; 90 
1417;1417;1-1-2022; 197 
1418;1418;1-1-2022; 26 
1419;1419;1-1-2022; 459 
1420;1420;1-1-2022; 37 
1421;1421;1-1-2022; 12 
1422;1422;1-1-2022; 426 
1423;1423;1-1-2022; 82 
1424;1424;1-1-2022; 64 
1425;1425;1-1-2022; 76 
1426;1426;1-1-2022; 822 
1427;1427;1-1-2022; 90 
1428;1428;1-1-2022; 3 
1429;1429;1-1-2022; 5 
1430;1430;1-1-2022; 410 
1431;1431;1-1-2022; 222 
1432;1432;1-1-2022; 16 
1433;1433;1-1-2022; 4 
1434;1434;1-1-2022; 202 
1435;1435;1-1-2022; 151 
1436;1436;1-1-2022; 141 
1437;1437;1-1-2022; 618 
1438;1438;1-1-2022; 40 
1439;1439;1-1-2022; 174 
1440;1440;1-1-2022; 34 
1441;1441;1-1-2022; 59 
1442;1442;1-1-2022; 106 
1443;1443;1-1-2022; 62 
1444;1444;1-1-2022; 2 
1445;1445;1-1-2022; 131 
1446;1446;1-1-2022; 40 
1447;1447;1-1-2022; 557 
1448;1448;1-1-2022; 179 
1449;1449;1-1-2022; 354 
1450;1450;1-1-2022; 3 
1451;1451;1-1-2022; 202 
1452;1452;1-1-2022; 166 
1453;1453;1-1-2022; 446 
1454;1454;1-1-2022; 17 
1455;1455;1-1-2022; 172 
1456;1456;1-1-2022; 306 
1457;1457;1-1-2022; 124 
1458;1458;1-1-2022; 21 
1459;1459;1-1-2022; 16 
1460;1460;1-1-2022; 537 
1461;1461;1-1-2022; 100 
1462;1462;1-1-2022; 227 
1463;1463;1-1-2022; 8 
1464;1464;1-1-2022; 35 
1465;1465;1-1-2022; 99 
1466;1466;1-1-2022; 293 
1467;1467;1-1-2022; 714 
1468;1468;1-1-2022; 287 
1469;1469;1-1-2022; 144 
1470;1470;1-1-2022; 184 
1471;1471;1-1-2022; 154 
1472;1472;1-1-2022; 349 
1473;1473;1-1-2022; 213 
1474;1474;1-1-2022; 385 
1475;1475;1-1-2022; 320 
1476;1476;1-1-2022; 471 
1477;1477;1-1-2022; 172 
1478;1478;1-1-2022; 103 
1479;1479;1-1-2022; 113 
1480;1480;1-1-2022; 249 
1481;1481;1-1-2022; 602 
1482;1482;1-1-2022; 377 
1483;1483;1-1-2022; 231 
1484;1484;1-1-2022; 800 
1485;1485;1-1-2022; 89 
1486;1486;1-1-2022; 68 
1487;1487;1-1-2022; 190 
1488;1488;1-1-2022; 543 
1489;1489;1-1-2022; 246 
1490;1490;1-1-2022; 106 
1491;1491;1-1-2022; 134 
1492;1492;1-1-2022; 216 
1493;1493;1-1-2022; 193 
1494;1494;1-1-2022; 767 
1495;1495;1-1-2022; 15 
1496;1496;1-1-2022; 347 
1497;1497;1-1-2022; 36 
1498;1498;1-1-2022; 178 
1499;1499;1-1-2022; 246 
1500;1500;1-1-2022; 53 
1501;1501;1-1-2022; 658 
1502;1502;1-1-2022; 501 
1503;1503;1-1-2022; 252 
1504;1504;1-1-2022; 85 
1505;1505;1-1-2022; 20 
1506;1506;1-1-2022; 331 
1507;1507;1-1-2022; 297 
1508;1508;1-1-2022; 76 
1509;1509;1-1-2022; 467 
1510;1510;1-1-2022; 500 
1511;1511;1-1-2022; 30 
1512;1512;1-1-2022; 98 
1513;1513;1-1-2022; 115 
1514;1514;1-1-2022; 666 
1515;1515;1-1-2022; 645 
1516;1516;1-1-2022; 559 
1517;1517;1-1-2022; 4 
1518;1518;1-1-2022; 146 
1519;1519;1-1-2022; 116 
1520;1520;1-1-2022; 84 
1521;1521;1-1-2022; 329 
1522;1522;1-1-2022; 378 
1523;1523;1-1-2022; 508 
1524;1524;1-1-2022; 332 
1525;1525;1-1-2022; 57 
1526;1526;1-1-2022; 721 
1527;1527;1-1-2022; 509 
1528;1528;1-1-2022; 79 
1529;1529;1-1-2022; 76 
1530;1530;1-1-2022; 227 
1531;1531;1-1-2022; 391 
1532;1532;1-1-2022; 128 
1533;1533;1-1-2022; 549 
1534;1534;1-1-2022; 584 
1535;1535;1-1-2022; 386 
1536;1536;1-1-2022; 368 
1537;1537;1-1-2022; 249 
1538;1538;1-1-2022; 512 
1539;1539;1-1-2022; 8 
1540;1540;1-1-2022; 73 
1541;1541;1-1-2022; 80 
1542;1542;1-1-2022; 64 
1543;1543;1-1-2022; 402 
1544;1544;1-1-2022; 84 
1545;1545;1-1-2022; 759 
1546;1546;1-1-2022; 8 
1547;1547;1-1-2022; 423 
1548;1548;1-1-2022; 104 
1549;1549;1-1-2022; 250 
1550;1550;1-1-2022; 149 
1551;1551;1-1-2022; 754 
1552;1552;1-1-2022; 186 
1553;1553;1-1-2022; 168 
1554;1554;1-1-2022; 482 
1555;1555;1-1-2022; 810 
1556;1556;1-1-2022; 395 
1557;1557;1-1-2022; 392 
1558;1558;1-1-2022; 30 
1559;1559;1-1-2022; 122 
1560;1560;1-1-2022; 45 
1561;1561;1-1-2022; 157 
1562;1562;1-1-2022; 115 
1563;1563;1-1-2022; 259 
1564;1564;1-1-2022; 218 
1565;1565;1-1-2022; 116 
1566;1566;1-1-2022; 114 
1567;1567;1-1-2022; 66 
1568;1568;1-1-2022; 150 
1569;1569;1-1-2022; 270 
1570;1570;1-1-2022; 93 
1571;1571;1-1-2022; 67 
1572;1572;1-1-2022; 68 
1573;1573;1-1-2022; 214 
1574;1574;1-1-2022; 157 
1575;1575;1-1-2022; 215 
1576;1576;1-1-2022; 446 
1577;1577;1-1-2022; 205 
1578;1578;1-1-2022; 44 
1579;1579;1-1-2022; 59 
1580;1580;1-1-2022; 695 
1581;1581;1-1-2022; 661 
1582;1582;1-1-2022; 258 
1583;1583;1-1-2022; 336 
1584;1584;1-1-2022; 160 
1585;1585;1-1-2022; 131 
1586;1586;1-1-2022; 205 
1587;1587;1-1-2022; 89 
1588;1588;1-1-2022; 345 
1589;1589;1-1-2022; 482 
1590;1590;1-1-2022; 47 
1591;1591;1-1-2022; 26 
1592;1592;1-1-2022; 783 
1593;1593;1-1-2022; 393 
1594;1594;1-1-2022; 370 
1595;1595;1-1-2022; 81 
1596;1596;1-1-2022; 51 
1597;1597;1-1-2022; 299 
1598;1598;1-1-2022; 103 
1599;1599;1-1-2022; 242 
1600;1600;1-1-2022; 393 
1601;1601;1-1-2022; 27 
1602;1602;1-1-2022; 10 
1603;1603;1-1-2022; 540 
1604;1604;1-1-2022; 354 
1605;1605;1-1-2022; 481 
1606;1606;1-1-2022; 91 
1607;1607;1-1-2022; 420 
1608;1608;1-1-2022; 220 
1609;1609;1-1-2022; 96 
1610;1610;1-1-2022; 122 
1611;1611;1-1-2022; 235 
1612;1612;1-1-2022; 462 
1613;1613;1-1-2022; 160 
1614;1614;1-1-2022; 162 
1615;1615;1-1-2022; 31 
1616;1616;1-1-2022; 139 
1617;1617;1-1-2022; 499 
1618;1618;1-1-2022; 307 
1619;1619;1-1-2022; 284 
1620;1620;1-1-2022; 411 
1621;1621;1-1-2022; 630 
1622;1622;1-1-2022; 74 
1623;1623;1-1-2022; 196 
1624;1624;1-1-2022; 641 
1625;1625;1-1-2022; 385 
1626;1626;1-1-2022; 106 
1627;1627;1-1-2022; 216 
1628;1628;1-1-2022; 231 
1629;1629;1-1-2022; 179 
1630;1630;1-1-2022; 445 
1631;1631;1-1-2022; 8 
1632;1632;1-1-2022; 498 
1633;1633;1-1-2022; 1 
1634;1634;1-1-2022; 287 
1635;1635;1-1-2022; 565 
1636;1636;1-1-2022; 368 
1637;1637;1-1-2022; 208 
1638;1638;1-1-2022; 145 
1639;1639;1-1-2022; 406 
1640;1640;1-1-2022; 371 
1641;1641;1-1-2022; 60 
1642;1642;1-1-2022; 270 
1643;1643;1-1-2022; 816 
1644;1644;1-1-2022; 272 
1645;1645;1-1-2022; 23 
1646;1646;1-1-2022; 151 
1647;1647;1-1-2022; 94 
1648;1648;1-1-2022; 169 
1649;1649;1-1-2022; 87 
1650;1650;1-1-2022; 821 
1651;1651;1-1-2022; 291 
1652;1652;1-1-2022; 221 
1653;1653;1-1-2022; 128 
1654;1654;1-1-2022; 170 
1655;1655;1-1-2022; 40 
1656;1656;1-1-2022; 303 
1657;1657;1-1-2022; 14 
1658;1658;1-1-2022; 89 
1659;1659;1-1-2022; 3 
1660;1660;1-1-2022; 192 
1661;1661;1-1-2022; 34 
1662;1662;1-1-2022; 14 
1663;1663;1-1-2022; 220 
1664;1664;1-1-2022; 315 
1665;1665;1-1-2022; 322 
1666;1666;1-1-2022; 675 
1667;1667;1-1-2022; 151 
1668;1668;1-1-2022; 438 
1669;1669;1-1-2022; 193 
1670;1670;1-1-2022; 797 
1671;1671;1-1-2022; 337 
1672;1672;1-1-2022; 127 
1673;1673;1-1-2022; 305 
1674;1674;1-1-2022; 122 
1675;1675;1-1-2022; 211 
1676;1676;1-1-2022; 129 
1677;1677;1-1-2022; 29 
1678;1678;1-1-2022; 851 
1679;1679;1-1-2022; 145 
1680;1680;1-1-2022; 619 
1681;1681;1-1-2022; 76 
1682;1682;1-1-2022; 488 
1683;1683;1-1-2022; 192 
1684;1684;1-1-2022; 152 
1685;1685;1-1-2022; 837 
1686;1686;1-1-2022; 79 
1687;1687;1-1-2022; 334 
1688;1688;1-1-2022; 659 
1689;1689;1-1-2022; 559 
1690;1690;1-1-2022; 190 
1691;1691;1-1-2022; 253 
1692;1692;1-1-2022; 40 
1693;1693;1-1-2022; 418 
1694;1694;1-1-2022; 467 
1695;1695;1-1-2022; 304 
1696;1696;1-1-2022; 228 
1697;1697;1-1-2022; 94 
1698;1698;1-1-2022; 408 
1699;1699;1-1-2022; 120 
1700;1700;1-1-2022; 583 
1701;1701;1-1-2022; 572 
1702;1702;1-1-2022; 63 
1703;1703;1-1-2022; 247 
1704;1704;1-1-2022; 124 
1705;1705;1-1-2022; 293 
1706;1706;1-1-2022; 27 
1707;1707;1-1-2022; 51 
1708;1708;1-1-2022; 575 
1709;1709;1-1-2022; 549 
1710;1710;1-1-2022; 240 
1711;1711;1-1-2022; 47 
1712;1712;1-1-2022; 149 
1713;1713;1-1-2022; 545 
1714;1714;1-1-2022; 341 
1715;1715;1-1-2022; 206 
1716;1716;1-1-2022; 161 
1717;1717;1-1-2022; 429 
1718;1718;1-1-2022; 62 
1719;1719;1-1-2022; 28 
1720;1720;1-1-2022; 133 
1721;1721;1-1-2022; 491 
1722;1722;1-1-2022; 598 
1723;1723;1-1-2022; 103 
1724;1724;1-1-2022; 671 
1725;1725;1-1-2022; 26 
1726;1726;1-1-2022; 111 
1727;1727;1-1-2022; 69 
1728;1728;1-1-2022; 20 
1729;1729;1-1-2022; 111 
1730;1730;1-1-2022; 205 
1731;1731;1-1-2022; 333 
1732;1732;1-1-2022; 85 
1733;1733;1-1-2022; 29 
1734;1734;1-1-2022; 216 
1735;1735;1-1-2022; 775 
1736;1736;1-1-2022; 407 
1737;1737;1-1-2022; 726 
1738;1738;1-1-2022; 6 
1739;1739;1-1-2022; 330 
1740;1740;1-1-2022; 201 
1741;1741;1-1-2022; 54 
1742;1742;1-1-2022; 501 
1743;1743;1-1-2022; 1 
1744;1744;1-1-2022; 110 
1745;1745;1-1-2022; 610 
1746;1746;1-1-2022; 40 
1747;1747;1-1-2022; 403 
1748;1748;1-1-2022; 256 
1749;1749;1-1-2022; 78 
1750;1750;1-1-2022; 214 
1751;1751;1-1-2022; 51 
1752;1752;1-1-2022; 635 
1753;1753;1-1-2022; 305 
1754;1754;1-1-2022; 42 
1755;1755;1-1-2022; 724 
1756;1756;1-1-2022; 340 
1757;1757;1-1-2022; 59 
1758;1758;1-1-2022; 823 
1759;1759;1-1-2022; 197 
1760;1760;1-1-2022; 458 
